50,Sri-Lankas food delicious! Atmospheric and comfortable place We were served by a waiter Nisha. Will definitely be back again.
50,"Decided to check the menu for breakfast thinking it would be expensive but compared to other restaurants around Ella it’s really reasonable. Great western food and the best coconut coffee! The service was great, especially Rumesh who served us. Beer prices also good so we will return in the evening!"
50,We went here for dinner and it was really great. The food was delicious and it was worth the money. The staff was really nice and friendly. We also took picture with our waiter Rumesh :)
50,"We wanted to eat something from Srilanka, Sampa recommended something special, it was perfect, delicious, and very good service. We enjoyed every moment. And because of the extraordinary service we had, we returned in the evening for dinner. Thank you Sampa."
50,"Ella, Sri Lanka is a laid-back town in the central hills. For local travelers it is not a preferred destination. But, once you go there, you will find that the Ella tourist area is out of this world. Amid cool climes it offers a unique architecture with multi-story restaurants done using wood, coconut & palm leaves. The ambiance is so exciting. Among the restaurants, The Chill Cafe stands out. As the name implies, it is a great place for chilling. Up-stair all wooden building creates a lovely environment. You have to remove your shoes if you are going to sit upstairs and that gives you a very relaxing feeling. Food variety is amazing. Their detox drinks can't be found even in 5 star hotels. Different food have distinct tastes, the portion sizes are substantial and reasonably priced. Staff is very courteous though they are mega-busy. Real value for money. You won't regret visiting this restaurant."
50,"Great place, great food and staff. Wide range of food available. The waiter we had was brilliant - big up Rasika for looking after us so well"
50,We had a great burger and nice sandwich here! Really nice atmosphere in this café and Lasa who was our waiter was great! We will come back
50,Rasika was our waiter and helped us pick our drinks and food. Everything was very tasteful and fresh. Would def go again!
40,The two drinks I had were refreshing. The snack I had; wedges were good and the service was great. The staff were attentive as are all in Sri Lanka. Toilets were clean! But as with most places in Sri Lanka; everything is grimy.Just wipe down the menus and tables properly every once in a while.
50,Have been there last week when we stayed in Ella for a few days. Food and drinks are great. Service is perfect. Thanks especially to Sampa for making our stay so comfortable. He was very polite and friendly.
50,When i during my trip i stayed ella it was my 1st stop in sri lanka i had lunch with my friends in chill cafe actually it was great. Really good food and good service. Yoga was good staff member . I wish come again
50,I came here with my family. I had really delicious pizza ever. If I would like to recommenced this restaurant for all. ⭐️⭐️⭐️⭐️⭐️ the staff is excellent specially yoga gave us good service
50,"If your looking for a chilled out place to eat and enjoy some drinks in Ella, Cafe Chill is perfect! Family friendly, with the best passionfruit mojito. The lights, music and vibe makes you forget about the time. We were lucky enough to have Rasika as our waiter, he was outstanding, no need to write any orders down, was very efficient, cool, calm and friendly.Must visit when in Ella!!!"
50,"Very cute place. Service by Rumesh was outstanding. Very nice guy and service was very quick even thought it was soo busy. The food was amazing, definitely recommend the chicken burger. But the menu is huge and other dishes looked amazing. Espresso martini is amazing also. The price is very very reasonable. About £5 per main meal! Will definitely be back!"
50,Amazing food. Great atmosphere. Superb service from Rumesh! Bruschetta was amazing! Could not recommend this place enough
50,"Had lunch, excellent service from Rasika, had burgers, curry and sandwiches, all delicious. Also had a variety of drinks. Would highly recommend"
50,"Very friendly waiters, mainly Rumesh!! Lovely guy and very helpful! Wonderful place and better workers"
50,Very tasty great food and great staffs. Also the best tea i had here. The place is also nice and comfortable
50,"Best restaurant and the only restaurant with a friendly staff.Very clean food. Delicious food. Quick service. Thank you, my guest was very happy."
50,Very nice place. Food was great and drinks also. Rasika is the best bartender. Definitely one of the best places in the city.
50,We are coming with our family and food was delicious and cocktails are most tasty. Staff are very quick and very helpful.
50,We came here on recommendstions and everything was great! Thanks to Rasika for the nice meal advice. The Curry baked in banana leaf was really tasty!! :-) Cocktails are nice and not expensive. Great evening in our honeymoon.
50,Great atmosphere. Delicious food. Friendly service. Menu contains both local and western cuisines. The best restaurant in Ella.
50,"Vidal OK!! The kitchen crew it's excellent very recommended Pizza 🍕 okkk Salad okk Ubicación muy buena, decoración muy bonita"
50,"This is one of the best restaurant in Sri Lanka! I really love this places, we used to visit Ella on 9-11 August 2019 and we went there twice as we really love the food there, especially deviled fish & chicken plus the best service from local staff. No wonder why this place is very famous!! I would love to go back again for our next visit."
40,"This is one of the most populair places in Ella for lunch, dinner or just a drink. The food is good but it is far from cheap. The staff is to-the -point and helpful."
50,"Had all our meals at Chill, irrespective of how crowded it was and believe me, it is always crowded. From the beautifully designed decks made from Bamboo, to the modern menu which includes Sri Lankan, Fast food and even Continental cuisine. Freshly squeezed juices. It gets really busy in the night time, with most young patrons visiting the place for a drink. They probably had the best music playlist and is an excellent pace to CHILL after a long day of sight seeing. Place is child friendly."
50,"Good breakfast and lunch and affordable excellent service by Rumesh and Ranjith, Good americano black coffee!"
40,"Came for lunch and this place was busy and clearly the ‘in’ place.Very different vibe at night.There was plenty of choice on the menu, drinks and nice seating areas. Staff very friendly and reasonable prices. Food was OK but nothing to write home about - very good though."
50,Cafe Chill is in a great location and serves delicious food. Rumesh served us and was always cheerful and helpful.
50,the food was really tasty and the service was very nice as well. we had Rumesh who looked after us perfectly. pretty chill location to sit and enjoy some drinks and food!
50,we had lunch and the food was great. also the stuff there is very kind and helpful. highly recommended!
50,"We sat down for a while to chill, right after our hike and train trip in the early morning. The second floor has sitting bags, which is exactly what you need. Since we liked almost everything on the menu we had a very large order. Sampa (employee) did memorize the whole order and was a great host."
50,"Very good Food, very clean and very friendly Service. Especially our service rumesh do da very great job."
50,passing by Ella we stoped here becuase it was te busiest resturant in the whole street. they have good food and do great service . espically the guy called Rumesh .. hes just awesome .
50,"We visited cafe Chill multiple times during our stay in Ella. It's a really nice place for having dinner and drinks. The menu is extensive with both Western as Sri Lankan Food. We tried the vegetarian burger and the zucchini pasta which were both excellent. Besides that I would recommend going there at night to have some drinks (nice cocktails!) at the upper floor. We really liked the friendy staff, especially Vidal and Ruwsesh. Thank you so much for the great time and see you later!"
40,Very cozy restaurant with International and local food. A really better and professional service by our waiter Samoa in a Peace & Love ambiance. A place to go when you are in Ella.
50,After a day out of ella we had a really tasty lunch - the pizza and potato wedges really hit the spot! (we decided to have something different from the otherwise amazing Sri Lankan food so far) Excellent and friendly service by Upul too!
50,We came here a couple times when we were in Ella. The food was delicious and seems to be the most popular place on the strip.Rasika served us and was really attentive. Our food came out quickly and he was on to our drink refills without being pushy.Definitely worth checking out when you’re in Ella.
50,"Had a great time here, especially fun at night. Dinesh was a great host! Food was fine, lots of options."
50,"Had a delicious chicken curry for breakfast. My friend has a Spanish omelette and said it was delicious. Don’t forget to order one of the mango smoothies. Absolutely delicious, and Rumesh our server was extremely helpful and gave us advice on touring Ella. Thanks!"
50,"We had a great time at Cafe Chill super well located. Service was phenomenal. Our server Rumesh really went above and beyond, giving us travel recommendations, explaining how to eat local food, etc. Really really great. The food was also delicious"
50,"It is the most crowded restaurant in Ella. They have good drinks, food and friendly stuff so I would recommend it from this point of view.If you are searching for a more traditional restaurant I would not recommend it as it is has more an European than local flare."
50,"This place fit perfectly in our rice-and-curry trip, we spent a super (real chill) evening with good quality western food, yummy cocktails, lounge music and young travellers from all over the world around. Lasa waiter guy was super nice!Cashew nuts is a must try for appero!"
50,I visited this place with my wife and we had great service by Vidal. All the food and cocktails we had wonderful. We deeply suggest this place.
50,Very nice hamburger from rumesh & chanchala. Nice vibe and atmosfhere. Very friendly people and good food!
40,We loved this place Ask for Sampa & he’ll get to amazing food. We had the super crunchy feel sh fingers & zucchini noodles. Very yummy with some Lion ale
50,"A very funky place with great options if you want a break from local food. The pizza and chips tasted just like it does at home. The beer was super cheap, the cheapest I have seen so far outside of a supermarket. I wouldnt say the food is cheap but it's worth the price. Very busy with foriegners"
40,Lovely food ..thanks to Vidal ..he was very good at suggesting the dishes and was friendly . Knew exactly what to get for us.
50,"This place is “must visit” in Ella: profesional service, lokal food made with enthusiasm and refreshing drinks. Thanks again to Rasikam for a perfect job!"
50,"It’s a lovely restaurant with a great vibe! I had the beef burger, my boyfriend got a pizza. Now outside of the states I’m always a bit skeptical of burgers, but this one was absolutely delish! I was positively surprised. The pizza was really good too, as was my fresh blended juice and like and soda drink! It’s got a nice seating area or bean bags if you want to chill. Definitely worth a visit."
50,Got served by ekanayake (eka) amazing food and the ambiance was just perfect the name says it all sick music flowing around great experience 👍🏽😁
50,"We had a very nice evening and very good Sri Lankan Dishes. And Ranjith even made a birthday surprise for my son with switching the lights of, everybody sing a brithday song and a lovely chocolate cake. Thank you, Ranjith, for this nice and felicitous surpirse."
50,"I got serve with rasika, the place so nice and also the food.. and the people also give the best serve at the moment.. nice to try if u go to ella"
40,Great place to hangout and chill at Ella! The food is good and their cocktails are okay. We were served by Dinesh who was savvy with the menu and knew what to recommend. The pizzas were great and the French fries portion was totally value for money!
50,"The place in itself Is so beautiful. The structure, the roof the wood. And the food and music complete the atmosphere. But the best part are the people. With more than 300 people both our waiter Yoga and the bartender, Udaya, were super quick and really careful to all our questions. I reccomend for a moment of pure relaxation, a great drink and rest after hiking around Ella"
50,Very vibey place. Good food. Had a veg burger. Loved the ambience. Served by Rasika. Friendly staff. Was busy but service was good.
50,"Had the beef burger that was really good, was served by Rasika. He never let me wait long and always had an eye on the table! Great service!!"
40,Dinesh served us and he was very friendly and was always checking up on us to see if we were enjoying our meals
50,"We had an hamburger and noodles, big portion and nice people. We had a good welcome and nice service, thanks Ranjith! Raccomanded!!"
50,Went here twice for a cold drink. Great variety on the menu and got the iced coffee which was delicious. Got the chia pudding fruit bowl as well which was also fresh and tasty.
10,We went to Cafe Chill for lunch a few days ago. I ordered a lumprijs while my two colleagues ordered sandwiches. After about twenty minutes what the waiter served me was not a lumprijs but a packet of rice and curry. When this was pointed out the waiter slipped away murmuring something. I should not have eaten what I was served. But I am not the quarreling fussy type. Since we were already late on our work I decided to have what I did not order. It was bland rice and curry with undercooked rice. The only positive element was that it was warm. They should have told me that lumprijs was not available. I would have had something else. Why did they want to cheat a customer who thought this Cafe would be trustworthy. Very bad game of money-making.
50,"We tried the lamprais wich was amazing, with the perfect amount of spicy. Our waiter was very helpful and always smiling, his name was Samán."
50,Best food and service in Sri Lanka!! Great atmosphere and excelent food. The waiters are the most welcoming people. Just go!
50,We spent 3 nights in Ella and for 2 nights we went to this warm and relxing restaurant and we really appreciated the Home Made FishFingers. It was a Crisp chunks fried white Fish very chruncy served with a salad and sauces. Delicous dish very recommended to tourists. A special thank you to Sampa!
50,"Its a great place to relax and eat something after a long day of hiking and exploring the nice things in ella.The food is local food as you can also find western.My favourite thing about this restaurant was the best waiter named Sampa! He is a great and friendly guy.If you are planning to go, make sure you say hello to Sampa!"
50,"We ate at the chill cafe every dinner during our three days in Ella. They have well priced amazing food both western and Sri Lankan styles made with incredible presentation, taste, and attention to detail.Also the staff goes above and beyond to make you feel comfortable and at home.We highly recommend the place for breakfast, lunch and dinner or just as a nice hang out on a lazy day. Best place we found in town!"
50,"A special thank you to Sampa for his kindness and his welcoming. The food is very good and the cocktails delicious. Thank you ! Inès, Emily and Lyes"
40,"We had a lovely dinner here, the service was great thanks to Chanchala! Really cool vibe and definitely recommend. The home made ice cream was the highlight of our meal - so so good!"
50,"If you want to have a great breakfast, lunch, diner or just wanna hang out with a cocktail or smoothie, go to café chill! We Highly reccoment this place. The food has an extraordinary good quality and there is a very good vibe there. Our waiter was Rumesh and he was very kind and helpfull. No doubts where we gonna eat next time when we are in Ella!"
20,My pet hate is when the server doesn’t even bother to ask how the meal was! We ordered the tasting curry served with rice in banana leaf - it was dry and all mashed up like dog food. Flavour was bland and very underwhelming which is unusual as Sri Lankan food shouldn’t be that hard... we are in Sri Lanka after all! It just tasted like dry white rice with a whole lot of crap mixed through. Ended up paying the bill and left. Cocktail was nice.
50,We would like to thank Rumesh for the Good service. The Food was really good and the people Bert friendly!
50,"Ate here twice on our trip to Ella, good variety of food and both meals were great. Also some of the best service we had in Sri Lanka, shout out to Rasika!"
40,Very good food and super service by Sampa. Everything very clean and comfortable pillows on the floor - really a Chillzone. Thank you
50,"We enjoyed very nice and tasty western food here! Waitors are very friendly, especially my homie Rumesh! Great experience!"
50,"Very nice Café and family friendly!The self made ice cream is fantastic! Thanks Rangi, Ranjith, Rumesh, Vidal and the staff!!"
50,We had a brilliant evening in Cafe Chill. Quality drinks and food along with a bustling yet friendly atmosphere. I thoroughly recommend.
50,"We spent 2 afternoons here, having drinks and snacks and then enjoying dinner. Staff is super friendly and helpful and food is served really quick, yet they still apologize for ‘the long wait’. Especially Dinesh and Chanhala were so kind! Would definitely recommend going here at anytime of the day."
50,"Yum!!!! Amazing food. Wide variety of food. Great prices. Staff are so incredible, they work really fast but are still lovely and make you feel so welcome."
50,"Superb atmosphere, great service, all young boys are working with a wonderful welcoming hospitality! Food and s awesome and the music is good too. Rushan gives a five star service!"
50,"A very cute place in Ella. You can find good food, perfect drinks and delightful service. We also liked the music, chill one.... we asked for it to Vidal, most gently waiter ever, and he gave us the complete list. The whole place make us think in Ubud, Bali."
50,"Had a good lunch here, Rumesh was a great waiter. Would be nice if there was some fans to help with the heat but wasn’t enough to bring down the review"
50,"Great restaurant with a vibe to match the name. We were served by Chanchala on the first night and went back the following day where we met Rumesh. Both staff members were friendly and approachable and couldn't do enough for us. Great food, choice and atmosphere. Would certainly recommend."
50,"We visited cafe Chill 3 times in 3 days :). Well decorated, good music, good service and staff is friendly and fun. Besides Chill is one of the best places to have a drink in Ella. If you like ice tea, definitely try one of their home made ice teas!"
50,"I went with my parents are my little brother, was very good served all types of food. They all had a fantastic memory I was served by Saman, he was very helpful and a great waiter! I would definitely go back there !"
50,"Great vibe, very touristy but amazing service and choice of food. Not really a Sri Lankan scene or vibe , very western"
50,"Although very busy when we sat down for dinner, we were promptly served and our order quickly delivered. I would have been happy to wait much longer as my meal was delicious! Taking a break from 15 days of Sri Lankan curries, I ordered the Greek grilled fish and salad. Elsewhere my attempts for fish were usually delivered dry and tasteless. At the Chill Cafe it was moist and tasty! The accompanying Greek salad was delicious as was the tzatziki. Couldn’t fault anything"
50,We had dinner here and the food was great. I had German chicken schnitzel and potato salad and mushroom sauce. It was delicious. My husband had a chilli pizza and he really enjoyed it. The atmosphere was great too and the whole place looks great. Our waiter Rasika was terrific.
50,"Perfect place to have a drink and a relaxed dinner. Our food and drinks came very fast, and with great service thanks to Rumesh. Rumesh also speaks a little bit Dutch 😉 ! Definitely could recommend!!"
50,"we had dinner as a family of 5. food was good. drinks were awesome, and the atmosphere is exactly as the name implies - ""chillling"""
50,"Delicious, beautifly served and healthy food. All organic fruits. Very big restaurant ( which is not really visible from the outside) with super nice top level where one can sit on comfortable poufs. Thank You Mr. Lasa for bringing us delicious cocktails, fancy food presentation and professional, nice service :-)"
40,"Great sandwiches in a fresh bun/bread, nice atmosphere and refreshing ice tea ✌️ Tnx Rasika for pleasent service"
50,We found Cafe Chill on Happy Cow and new there would be vegan options.There were traditional Sri Lankan options but also some western options.We had the noodles and the fried rice and quite a few fresh juices.Our waiter Dinesh was super helpful .. telling us there was animal products (shrimp) in the chilli sambal and offering alternatives.Service was quite quick considering it is a huge place.
50,"Great atmosphere, great food, great service - couldn't have asked for more! Truly exceptional cafe run to up-market western standards. Large, generous portions served by extra-helpful staff. A 'MUST visit' restaurant if you're passing though or visiting Ella!"
50,"We looove cafe chill! We went every day during our time in Ella. The food is amazing, the drinks are cheap and the service is great! Thank you so much to Sampa for being such a lovely waiter, you are such an asset to Cafe Chill!"
50,"Chill cafe is well worth the hype! The set up is cool and chilled (lol) although the atmosphere is lively and fun! Fab food at a very reasonable price, there’s something for everyone!! Although the waiters are super busy they are friendly and chatty; Vidal made our experience great! He was really smiley and chatty and he had an impressive memory!!"
50,We knew this was popular but it lived up to expectations and beat it. Our first night was on a Saturday and it was rammed but they found a place for us to look out on main St . Our second night was more chilled but equally good. The food is fantastic. The music is off the scale. And the service from Vidal was the best we have had in Sri Lanka. Seriously awesome place.
40,"Great atmosphere, lots of people good music, at times a bit loud.... staff are friendly, the place is welcoming.... other places nearby are virtually empty, everyone goes here..."
50,The most beautiful place.. the most tasty food.. and most happy and nice people work there! We stayed 4 days in Ella and all our meals and drinks were there! Beautiful atmosphere all day!! Thank you all!! Keep doing sooooo good job!! 👏🏽
40,Me and my girlfriend decided to have dinner here because it is highly rated. You can have both Sri Lankan and Western food and the servers are very nice. Only thing is that we found it a bit too busy with all the people and the noise.
50,Chill restaurant is really great. The building is cool and the staff are all lovely and so helpful. Food was excellent. I asked for spicy curry and actually got it spicy for the first time in Sri Lanka. Our waiter Lasa was really great and fast. He was really polite too. The passion fruit mojito was amazing too.
50,We had read a lot about this place online and wanted to try it out and it turned out to be a fantastic experience. The restaurant itself is very well designed and funky. The cleanliness is outstanding even in the rains. The food was superb (We tried lumprais and the another Sri Lankan dish with 10 curries). Good quantity and very flavorful. The cocktails were our highlight. We tried the chilly cocktail and OMG it is absolutely Delicious for those who love a spicy. We were served by Upul who was super friendly and added to our experience with his wonderful smile.
50,"Well deserved western meal in a beautiful place in Sri Lanka! Served by Sampha who was so kind, so helpful and made us feel so welcome!! Deffo come back and ask for Sampha"
50,"The place is very beautiful,and the atention is very nice. Chanchala was very professional with us. If we return we have to repeat this place!"
50,We orginally planned on a quick drink break but the lovely Rasika suggested some cheesecake and icecream. I loved my iced tea...so icy!
50,"We arrived in Ella and instantly noticed this place, big straw like hut after looking after 2 reviews I knew I had to try this out, fast WiFi, happy friendly service, amazing food, the staff will do anything to make your stay here pleasant, Lasa especially we ordered a iced coffee which was a bit too strong instantly changed it no worries, top guy... 100% would come back again and again"
50,"Clean good international restaurant. Excellent staff, Upul was making sure we had a good time. Upstairs is nice to sit without your shoes."
50,"Had an amazing time here! Zuchinni cashew was superb. Even got the recipe from chefs Nadeeka and Nishantha. Also great waiters, thanks Vidal! The Iced Tea is also delicious."
50,"Ella is becoming very popular place in Sri Lanka and there are lots of local restaurants. Cafe Chill is by far the best place! Nice food, excellent service from my friend Sampa, nice music, very good cocktails at the roof top, which is also nice area to dine. They have local food as well as international. I was there twice!"
50,We stayed in Ella for 4 nights and had dinner and drinks here every night! The food is so good and then a few drinks on the beanbags afterwards is the perfect way to end a night. Every night we had great service. Chanchala and Vidal were so helpful and really added to our night by advising us on what to eat and drink! They really added to the great atmosphere already in the restaurant! We wanted to watch the Liverpool match and Vidal made sure we had a table in front of the TV with a perfect view of the game.Cafe Chill is definitely my favourite spot in Sri Lanka!From Ireland
50,"Had morning coffee here and came back for dinner. Amazing service from Vidal who was so busy but remembered our names. Excellent food, great atmosphere and Vidal was the best waiter I have seen. Definitely worth a visit here."
40,Went with family and although the street level seating was busy we went upstairs which is actually best place in restaurant. Very busy but good friendly service and great food. Well priced for such a popular restaurant. Would recommend for a stay in Ella!
50,I have been to this place several times and their food is delicious. Very friendly staff and especially RASIKA who did a wonderful job serving their delicious food. Highly recommend to anyone who is visiting ella..cheers
50,The food and drinks here are so good! The staff are very attentive and friendly and they really add to the atmosphere here. Definitely #1 spot in Ella!
50,"We went there the first evening and came back 3 times. We had a chill experience by playing games on the 3th floor.All the food was excellent, pizza, curry and the lamprais.Nice coffee and juices.We had a very good time spending there and the personel was very friendly toMy daughter."
50,Delicious flavours in a very nice place. Don’t miss Lamprais and fruit juices. A place you should go if you are in Ella!
50,We stayed in Ella two nights and ate both times at Cafe Chill. Food was really good and it had a good atmosphere upstairs. Service from Upul was excellent 🙂
50,"I had an amazing time in this restaurant. We came back four times for breakfast lunch and dinner, great entertainment, great service, perfect food! Samoa The waiter was the best! Very recommended ❤️ Tamar, Israel"
30,"I have a feeling that all tourists go there because see other tourists and feel safe because of this..Food is quite average. Place looks very nice but doesn’t have a “soul”. In my opinion you can’t feel there REAL local vibes and real local food.You have plenty of smaller restaurants all around but they are quite empty - everybody sits at chill cafe.We ate in 7 different restaurants and chill cafes was the worst of them.If you want to try local food, talk to local people in more quite atmosphere I would recommend different restaurants."
50,"Nice place, good atmosphere, good food (Greek salad and banana package), nice guy (Rumesh) who helped us :-)"
50,This was our first stop in Ella since it was highly recommended by our guide. Chill offers an extensive menu from traditional Sri Lankan rice and curry to Western hamburgers. There’s something for everyone. Relaxing atmosphere and great service (thanks Rumesh).
50,"We really enjoy it this place, the waiter Rumesh was absoluty perfect and attends all we asked for. We really recommend it, good food and enough quantity!!"
50,"Great place, good atmosphere. Food is really tasty, Rumesh was great help. I accidentally spilt my drink all over my meal and Rumesh sorted it and replaced anything that was ruined! Would definitely recommend!"
50,"Very good food, with excellence service from Rumesh. Had a chicken baguette which was very tasty. Was sorted another vowel of fries after spilling some drink on our meal. Very good!"
50,You cannot find any other place with quite such an atmosphere like Chill in Ella. The attention given by Rumesh has been superb and Lamprice is one of the best meals we’ve eaten in the whole country. 100% recommended.
40,The food quality was greatKids enjoyed the place and the presentation of the food.Quantity was good and enough to shareThe ambiance is more RNB and chill out lounge with bean bags at one cornerThe waiters weren’t that attentive neither friendly. Typical Irish type cafeRecommend anyone in Ella to visit this place
50,We've travelled through srilanka for two weeks and this place had the best food for vegetarian we encountered during whole trip. Great atmosphere and good service. We definitely recommend this place
50,"Really cool vibe to this place and great food. It’s in the main Ella drag. We had nice salads, burgers and pizzas. They do a varied menu including some Sri Lankan dishes. Rasilca served us well indeed 👍🏻"
50,The place was very cool! Food was excellent for a good price and Upul was lovely! 10/10 would recommend to a friend
50,"After climbing Ella Rock, we decided to treat ourselfs on burgers and beer. The service was great by Lasa and the food was delicious."
50,"Chill is a very fun place and the food is really good, so as the service. Don't miss the mint ice tea!"
50,They served good quality tasty Foods .waiter gave us a good service .good music. It's made environment friendly .prices are bit high.but quality foods
50,"Food was great and delicious and can enjoy it with excellent background music. Well organized, super-relaxed everything, super and friendly service."
50,"The Chill Café is a restaurant / chill-out place over three levels. It has great food for all tastes, excellent background music, and a fantastic service. We were amazed at how well organized yet super-relaxed everything is. Our waiter, Nisha, was particularly friendly and helpful."
50,We had beautiful and grateful memories we had delicious Pizza Margaretta and homemade potato and pabadom advice by Sampa in chill with best service from Sampa in roof floor Thanks Sampa and chill
